date,expense,category,description
2025-05-04 00:00:00,400.0,['Food'],dinner
2025-05-05 09:12:00,300.0,['Fun'],kart
2025-02-06 00:00:00,400.0,['Necessary'],reg
2025-05-07 13:45:00,150.0,['Food'],lunch
2025-05-08 10:00:00,200.0,['Travel'],cab ride
2025-04-15 18:30:00,100.0,['Fun'],movie ticket
2025-03-20 08:00:00,250.0,['Necessary'],stationery
2025-03-21 11:15:00,500.0,['Necessary'],medicines
2025-04-10 20:45:00,350.0,['Food'],dinner with friends
2025-02-14 19:30:00,220.0,['Fun'],valentine event
2025-01-25 07:50:00,120.0,['Travel'],bus pass
2025-01-10 12:00:00,180.0,['Food'],breakfast
2025-05-01 17:20:00,90.0,['Necessary'],notebook
2025-04-05 09:00:00,60.0,['Food'],tea and snacks
2025-03-11 14:30:00,300.0,['Miscellaneous'],gift
2025-02-22 16:00:00,400.0,['Travel'],train ticket
2025-05-02 18:10:00,500.0,['Fun'],concert
2025-04-25 11:30:00,280.0,['Necessary'],grocery
2025-03-30 20:00:00,320.0,['Food'],dinner out
2025-02-19 07:45:00,130.0,['Travel'],auto fare
2025-01-30 15:10:00,250.0,['Miscellaneous'],printer ink
2025-05-06 13:00:00,160.0,['Food'],lunch
2025-05-03 00:00:00,100.0,['Necessary'],
2025-06-06 00:00:00,100.0,['Necessary'],
2025-06-12 00:00:00,1000.0,['Miscellaneous'],
